ID,Player,Years,From,To,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS,2P%,eFG%,Draft
15928,Perry Jones,2.0,2011.0,2012.0,BU,63,32.222,5.46,10.46,52.19885277246654,0.19,0.6829999999999999,27.81844802342606,2.571,3.7939999999999996,67.76489193463362,1.952,2.349,2.6830000000000003,4.746,7.4289999999999985,1.238,0.698,0.746,13.683,53.90201493300603,53.10707456978967,28
18060,Allen Crabbe,3.0,2011.0,2013.0,Cal,98,34.724000000000004,5.439,12.194,44.60390355912744,2.133,5.5820000000000025,38.212110354711584,2.673,3.265,81.86830015313934,1.837,1.714,0.867,4.837,5.704,2.235,0.847,0.5920000000000001,15.684000000000001,49.99999999999999,53.35000820075446,31
20661,Cory Joseph,1.0,2011.0,2011.0,UT,36,32.389,3.778,8.943999999999997,42.24060822898032,1.444,3.5,41.25714285714285,1.4169999999999998,2.028,69.87179487179486,1.5,1.806,0.639,2.917,3.556,3.028,1.028,0.306,10.417,42.8728875826598,50.313059033989255,29
22004,Erick Green,3.0,2011.0,2013.0,VT,95,33.989000000000004,5.937,13.242,44.83461712732216,1.368,3.947,34.659234861920446,4.2,5.178999999999999,81.09673682178027,1.611,1.7890000000000001,0.547,2.6210000000000004,3.168,3.105,1.463,0.2,17.442,49.155459924690675,50.0,46
5484,Peyton Siva,3.0,2011.0,2013.0,U of L,113,30.31,3.31,7.973,41.51511350808981,0.708,2.593,27.304280755881216,2.363,3.142,75.20687460216423,2.991,2.77,0.389,2.487,2.8760000000000003,5.496,1.973,0.15,9.69,48.36431226765801,45.95509845729337,56
4828,DeAndre Liggins,1.0,2011.0,2011.0,UK,38,31.605,2.947,6.947,42.4211890024471,0.9470000000000001,2.421,39.11606774060306,1.7890000000000001,2.763,64.74846181686573,1.4469999999999998,2.474,0.579,3.447,4.026,2.526,1.2109999999999999,0.737,8.632,44.18912947414936,49.23708075428242,53
20950,Alec Brown,4.0,2011.0,2014.0,UWGB,126,29.302,4.794,10.302,46.53465346534653,0.619,1.548,39.98708010335917,3.1189999999999998,4.167,74.85001199904009,2.0869999999999997,2.667,2.278,4.063,6.341,0.8809999999999999,0.595,2.4290000000000003,13.325,47.692483436143476,49.538924480683356,50
17745,Joe Harris,4.0,2011.0,2014.0,UVA,135,30.252,4.207,9.452,44.50909860347016,1.9480000000000002,4.785,40.7105538140021,2.215,3.0669999999999997,72.22041082491033,1.578,2.274,0.8590000000000001,2.911,3.77,1.881,0.8590000000000001,0.35600000000000004,12.578,48.403685451039216,54.81379602200592,33
1629,Shabazz Napier,4.0,2011.0,2014.0,UConn,143,32.224000000000004,4.1610000000000005,10.119,41.120664097242816,1.818,4.846,37.51547668179942,3.5589999999999997,4.378,81.29282777523984,2.448,2.105,0.706,3.322,4.0280000000000005,4.448,1.755,0.21,13.699000000000002,44.43390859093496,50.10376519418914,24
1863,Jordan Clarkson,3.0,2011.0,2014.0,TU,93,31.763,5.086,11.559000000000001,44.00034605069643,1.022,3.1719999999999997,32.219419924337956,4.215,5.237,80.4850105021959,2.7310000000000003,2.269,0.7959999999999999,2.548,3.344,2.667,0.935,0.28,15.409,48.45594372242758,48.4211436975517,46
19962,Bernard James,2.0,2011.0,2012.0,FSU,69,24.609,3.971,6.3329999999999975,62.703300173693364,0.0,0.0,,1.7830000000000001,3.377,52.79834172342316,1.7830000000000001,1.797,2.623,4.4060000000000015,7.029,0.348,0.797,2.377,9.725,62.703300173693364,62.703300173693364,33
21848,Josh Harrellson,1.0,2011.0,2011.0,UK,38,28.5,3.342,5.474,61.05224698575083,0.053,0.263,20.15209125475285,0.868,1.474,58.88738127544097,0.737,2.395,3.6839999999999997,4.974,8.658,0.789,0.9209999999999999,1.526,7.605,63.116484360007675,61.53635367190354,45
12405,Lorenzo Brown,3.0,2011.0,2013.0,NCST,101,32.554,4.059,9.455,42.92966684294024,0.644,2.069,31.126147897535052,2.802,3.782,74.08778424114223,3.01,1.881,0.733,3.465,4.198,5.8320000000000025,1.703,0.485,11.554,46.23612239371784,46.33527234267585,52
12011,Devin Booker,3.0,2011.0,2013.0,CLEM,96,28.323,4.01,8.229,48.73010086280229,0.22899999999999998,0.823,27.825030376670718,2.271,3.365,67.48885586924219,1.76,2.6039999999999996,2.406,4.198,6.604,0.927,0.708,0.823,10.520999999999999,51.05320010802053,50.12152144853568,13
4784,Terrence Ross,2.0,2011.0,2012.0,UW,69,24.362,4.593999999999999,10.145,45.28339083292263,1.681,4.623,36.361669911313,1.406,1.8259999999999998,76.99890470974806,1.3619999999999999,2.435,1.1159999999999999,3.536,4.652,1.188,0.9129999999999999,0.652,12.275,52.752625860195586,53.568260226712674,8
18339,C.J. Wilcox,4.0,2011.0,2014.0,UW,131,28.519000000000002,4.885,11.282,43.29906045027477,2.298,5.901,38.9425521098119,2.282,2.718,83.95879323031642,1.351,1.9080000000000001,0.84,2.5269999999999997,3.366,1.6340000000000001,0.855,0.74,14.350999999999999,48.076565694108886,53.48342492465875,28
13780,Anthony Brown,4.0,2011.0,2015.0,SU,140,29.5,3.6710000000000003,8.5,43.18823529411765,1.5430000000000001,3.8139999999999996,40.45621394861038,2.186,2.9139999999999997,75.01715854495541,1.5930000000000002,1.786,0.971,3.8789999999999996,4.85,1.636,0.693,0.157,11.071,45.411865130175,52.264705882352935,34
16744,Andre Roberson,3.0,2011.0,2013.0,CU,105,28.285999999999998,3.638,7.057,51.55165084313447,0.47600000000000003,1.3619999999999999,34.94860499265785,1.886,3.238,58.24583075972822,1.743,2.61,2.943,7.0,9.943,1.133,1.5619999999999998,1.429,9.638,55.52238805970149,54.9241887487601,26
15775,Dwight Powell,4.0,2011.0,2014.0,SU,136,26.228,3.787,8.154,46.44346333088055,0.243,0.838,28.99761336515513,2.9560000000000004,4.096,72.16796875,2.081,2.8680000000000003,1.6469999999999998,4.603,6.25,1.757,0.912,0.868,10.772,48.4417714598141,47.93352955604611,45
13829,Mason Plumlee,3.0,2011.0,2013.0,DUKE,107,29.16800000000001,4.374,7.551,57.926102502979745,0.0,0.019,0.0,2.85,4.813,59.214627051734894,2.28,2.551,2.7289999999999996,6.318,9.047,1.626,0.8690000000000001,1.5330000000000001,11.597999999999999,58.07222517259692,57.926102502979745,22
19488,Ryan Kelly,2.0,2011.0,2012.0,DUKE,68,22.735,2.971,6.25,47.536,0.912,2.456,37.133550488599354,2.147,2.662,80.65364387678436,1.074,2.176,1.4409999999999998,3.0439999999999996,4.485,0.971,0.721,1.1909999999999998,9.0,54.26989984185556,54.832,48
17259,Victor Oladipo,3.0,2011.0,2013.0,IU,104,24.576999999999998,3.904,7.25,53.84827586206896,0.462,1.365,33.846153846153854,2.471,3.452,71.58169177288529,1.942,2.385,1.99,3.173,5.162999999999999,1.683,1.548,0.5379999999999999,10.74,58.487680543755296,57.03448275862068,2
2077,Chris Crawford,4.0,2011.0,2014.0,UM,140,27.914,3.0789999999999997,7.879,39.078563269450434,1.729,4.707,36.73252602506905,0.85,1.129,75.28786536758194,1.8430000000000002,1.9140000000000001,0.386,3.114,3.5,3.3360000000000003,1.6,0.46399999999999997,8.736,42.559899117276174,50.050767863942134,50
8728,Kendall Marshall,2.0,2011.0,2012.0,UNC,73,28.767,2.479,5.575,44.466367713004495,0.6579999999999999,1.808,36.3938053097345,1.548,2.233,69.32377966860726,2.6439999999999997,1.452,0.16399999999999998,2.178,2.342,7.959,1.137,0.12300000000000001,7.164,48.340854791611356,50.3677130044843,13
1833,Dion Waiters,2.0,2011.0,2012.0,SU,71,20.268,3.4930000000000003,7.718,45.25783881834672,0.986,2.775,35.53153153153153,1.761,2.338,75.3207869974337,1.155,1.62,0.423,1.521,1.944,2.0,1.4509999999999998,0.239,9.718,50.71818733562613,51.6455040165846,4
5597,Markel Brown,4.0,2011.0,2014.0,OSU,134,30.506999999999998,4.127,9.366,44.06363442237882,1.09,3.134,34.77983407785578,3.037,4.1419999999999995,73.32206663447609,1.791,2.127,0.784,3.545,4.328,2.299,1.015,0.843,12.366,48.73234916559692,49.882553918428364,44
18821,Dave Johnson,3.0,2011.0,2013.0,QU,92,26.359,2.217,6.272,35.34757653061224,0.5539999999999999,1.609,34.431323803604734,2.391,3.109,76.90575747828883,2.109,2.576,0.88,2.185,3.065,3.696,0.7929999999999999,0.098,7.38,35.66373579240832,39.764030612244895,26
11049,Gorgui Dieng,3.0,2011.0,2013.0,U of L,102,27.343000000000004,3.3139999999999996,6.069,54.60537156038886,0.01,0.028999999999999998,34.48275862068965,1.706,2.667,63.96700412448443,1.6269999999999998,2.745,2.9610000000000003,4.873,7.8329999999999975,1.235,1.02,2.608,8.343,54.70198675496689,54.68775745592354,21
21532,Thomas Robinson,1.0,2012.0,2012.0,KU,39,31.820999999999998,6.692,13.255999999999998,50.4828002414001,0.179,0.359,49.86072423398329,4.178999999999999,6.127999999999999,68.19516971279373,2.667,2.7439999999999998,2.897,8.974,11.872,1.8459999999999999,1.077,0.872,17.744,50.500116306117704,51.15796620398311,5
16100,Deshaun Thomas,2.0,2012.0,2013.0,OSU,76,33.342,6.617999999999999,13.829,47.855954877431486,1.605,4.658,34.45684843280377,2.947,3.6839999999999997,79.99457111834963,1.2890000000000001,1.5659999999999998,2.158,3.5,5.6579999999999995,1.092,0.447,0.263,17.789,54.66143277723259,53.65897751102754,58
13117,Anthony Davis,1.0,2012.0,2012.0,UK,40,32.0,5.25,8.425,62.31454005934718,0.075,0.5,15.0,3.6,5.075,70.93596059113301,1.025,1.95,2.975,7.4,10.375,1.25,1.35,4.65,14.175,65.29968454258675,62.75964391691393,1
14801,Cody Zeller,2.0,2012.0,2013.0,IU,72,29.0,5.5420000000000025,9.375,59.11466666666666,0.0,0.027999999999999997,0.0,4.9860000000000015,6.597,75.57980900409275,1.9580000000000002,2.458,2.611,4.681,7.2920000000000025,1.278,1.181,1.208,16.069000000000006,59.29175136407403,59.11466666666666,4
10023,Tony Wroten,1.0,2012.0,2012.0,UW,35,30.343000000000004,5.657,12.770999999999999,44.29566987706522,0.257,1.6,16.0625,4.4,7.5429999999999975,58.33222855627734,3.7710000000000004,2.657,2.286,2.7430000000000003,5.029,3.6860000000000004,1.886,0.34299999999999997,15.970999999999998,48.33945036254588,45.30185576697205,25
14406,Jamaal Franklin,2.0,2012.0,2013.0,SDSU,65,31.677,5.2620000000000005,12.446,42.27864374096095,1.431,4.723,30.298539064154138,5.231,6.6,79.25757575757576,3.185,2.5540000000000003,1.7380000000000002,6.922999999999999,8.662,2.4,1.2919999999999998,0.708,17.185,49.605075747766406,48.027478708018634,41
18632,Bradley Beal,1.0,2012.0,2012.0,UF,37,34.27,4.73,10.649000000000001,44.41731617992301,1.703,5.053999999999999,33.69608231104076,3.595,4.676,76.8819503849444,2.135,2.0540000000000003,1.351,5.377999999999999,6.73,2.2430000000000003,1.3780000000000001,0.8109999999999999,14.757,54.10187667560324,52.4133721476195,3
19180,Austin Rivers,1.0,2012.0,2012.0,DUKE,34,33.235,5.118,11.824000000000002,43.28484438430312,1.706,4.676,36.484174508126614,3.5589999999999997,5.412000000000001,65.76127124907613,2.324,2.235,0.618,2.765,3.3819999999999997,2.088,0.971,0.028999999999999998,15.5,47.73363178511472,50.4989851150203,10
7982,Pierre Jackson,2.0,2012.0,2013.0,BU,74,32.757,5.27,11.946,44.115184999162906,2.122,5.595,37.926720285969616,4.027,4.9860000000000015,80.7661452065784,3.446,2.27,0.77,2.541,3.3110000000000004,6.459,1.649,0.040999999999999995,16.689,49.566997323256174,52.99681901891846,42
4034,Trey Burke,2.0,2012.0,2013.0,UM,73,35.575,5.973,13.274000000000001,44.99773994274522,1.8219999999999998,4.959,36.74127848356524,3.096,3.986,77.67185148018065,2.4659999999999997,1.726,0.589,2.7260000000000004,3.315,5.699,1.274,0.452,16.863,49.921828021647634,51.86078047310533,9
11503,Maurice Harkless,1.0,2012.0,2012.0,STJ,32,36.094,6.0,13.312000000000001,45.072115384615394,0.531,2.469,21.506682867557718,2.969,4.343999999999999,68.34714548802945,2.5,2.312,2.719,5.938,8.656,1.469,1.594,1.406,15.469000000000001,50.43807064465554,47.06655649038462,15
9110,Michael Kidd-Gilchrist,1.0,2012.0,2012.0,UK,40,31.125,4.0,8.15,49.079754601226995,0.325,1.275,25.490196078431374,3.575,4.8,74.47916666666667,2.175,2.425,2.575,4.85,7.425,1.875,0.975,0.95,11.9,53.45454545454545,51.073619631901856,2
16586,Royce White,1.0,2012.0,2012.0,ISU,34,31.529,5.147,9.647,53.35337410593967,0.11800000000000001,0.353,33.42776203966006,3.0,6.029,49.75949577044286,3.824,2.6180000000000003,2.5,6.794,9.294,5.0,1.176,0.941,13.412,54.11017860985582,53.96496320099513,16
15545,Russ Smith,3.0,2012.0,2014.0,U of L,116,26.853,5.224,12.585999999999999,41.506435722231046,1.4909999999999999,4.345,34.315304948216344,4.181,5.4910000000000005,76.14277909306136,2.612,2.6210000000000004,0.828,2.198,3.0260000000000002,3.138,2.103,0.06,16.121,45.297900740201435,47.42968377562372,47
22007,Meyers Leonard,1.0,2012.0,2012.0,U of I,32,31.844,5.312,9.094,58.41213987244338,0.031,0.344,9.011627906976743,2.906,3.969,73.21743512219703,2.125,2.938,2.281,5.9060000000000015,8.187999999999999,1.344,0.469,1.875,13.562000000000001,60.354285714285716,58.582581922146474,11
9446,Kentavious Caldwell-Pope,2.0,2012.0,2013.0,UGA,64,33.094,5.2810000000000015,12.719000000000001,41.52055979243652,2.3280000000000003,6.859,33.94080769791515,2.938,3.906,75.21761392729134,1.5619999999999998,2.1719999999999997,1.281,4.843999999999999,6.125,1.5,1.922,0.43799999999999994,15.828,50.3924914675768,50.67222265901408,8
22112,Jerian Grant,3.0,2012.0,2015.0,ND,107,36.542,4.523,10.636,42.52538548326439,1.486,4.393,33.82654222626907,3.589,4.607,77.90319079661384,2.28,1.8219999999999998,0.402,2.523,2.925,5.7570000000000014,1.411,0.308,14.120999999999999,48.64648406214961,49.511094396389616,19
15966,Marquis Teague,1.0,2012.0,2012.0,UK,40,32.55,3.625,8.8,41.19318181818181,0.65,2.0,32.5,2.125,2.975,71.42857142857143,2.725,2.275,0.425,2.1,2.525,4.775,0.925,0.25,10.025,43.74999999999999,44.88636363636363,29
20248,Romero Osby,2.0,2012.0,2013.0,OU,63,29.302,5.095,10.016,50.868610223642165,0.254,0.556,45.68345323741007,4.0,5.254,76.13247049866769,1.556,2.46,2.3169999999999997,4.857,7.175,1.079,0.619,0.9209999999999999,14.444,51.173361522198725,52.13658146964856,51
8492,Quincy Miller,1.0,2012.0,2012.0,BU,37,24.405,3.73,8.351,44.66530954376722,0.649,1.865,34.798927613941025,2.5140000000000002,3.0810000000000004,81.5968841285297,1.784,1.865,1.459,3.4589999999999996,4.919,1.405,0.6759999999999999,0.649,10.622,47.5023126734505,48.55107172793677,38
18104,Aaron White,4.0,2012.0,2015.0,UI,140,28.129,4.221,8.15,51.791411042944794,0.436,1.55,28.129032258064512,4.414,5.7139999999999995,77.24886244312216,1.5,1.564,2.064,4.379,6.443,1.357,1.064,0.607,13.293,57.34848484848485,54.466257668711656,49
18417,Tony Snell,2.0,2012.0,2013.0,UNM,70,28.4,3.7710000000000004,8.7,43.3448275862069,1.943,5.0,38.86,2.0,2.386,83.82229673093042,1.786,1.214,0.35700000000000004,2.3,2.657,2.614,0.6709999999999999,0.429,11.485999999999999,49.405405405405396,54.51149425287356,20
1692,Spencer Dinwiddie,2.0,2012.0,2013.0,CU,69,29.87,3.319,8.101,40.97025058634736,1.29,3.406,37.874339401056965,4.609,5.609,82.17151007309681,1.7830000000000001,2.145,0.493,2.928,3.42,2.362,1.0290000000000001,0.36200000000000004,12.536,43.21618743343982,48.932230588816175,38
13601,Derrick Williams,1.0,2012.0,2012.0,RICH,32,25.906,3.594,6.718999999999999,53.49010269385325,0.43799999999999994,1.25,35.04,3.594,4.718999999999999,76.1602034329307,1.6880000000000002,2.469,2.375,3.25,5.625,0.7809999999999999,0.625,0.5,11.219000000000001,57.707076247942936,56.749516297068006,2
921,Lamar Patterson,3.0,2012.0,2014.0,PITT,106,29.425,4.178999999999999,9.34,44.74304068522485,1.4909999999999999,3.9339999999999997,37.90035587188611,2.443,3.34,73.14371257485031,2.028,2.208,1.255,3.5660000000000003,4.8210000000000015,3.594,1.217,0.321,12.292,49.72253052164264,52.72483940042826,48
20709,Erik Murphy,2.0,2012.0,2013.0,UF,70,26.2,4.2139999999999995,8.386000000000001,50.25041736227046,1.871,4.257,43.95113929997651,1.071,1.3430000000000002,79.74683544303798,1.357,2.7289999999999996,1.429,3.614,5.043,1.129,0.586,0.8859999999999999,11.370999999999999,56.74497457011385,61.40591461960412,49
14114,Marcus Thornton,4.0,2012.0,2015.0,W&M,127,34.071,5.5829999999999975,12.975999999999999,43.025585696670774,2.559,6.362,40.223200251493246,3.425,4.3389999999999995,78.93523853422447,2.551,1.496,0.307,2.244,2.551,2.425,0.7240000000000001,0.244,17.15,45.72119745993347,52.886097410604194,43
3621,Jeff Withey,2.0,2012.0,2013.0,KU,76,27.803,3.9210000000000003,6.961,56.32811377675621,0.013000000000000001,0.013000000000000001,100.0,3.4339999999999997,4.579,74.99454029264031,1.605,2.289,2.105,5.263,7.3679999999999986,0.8290000000000001,0.6970000000000001,3.763,11.289000000000001,56.246401842256745,56.42149116506248,39
4400,Ryan Anderson,4.0,2012.0,2016.0,BC,128,30.516,4.922,10.117,48.650785806069,0.25,0.938,26.652452025586356,3.867,5.516,70.10514865844814,1.8359999999999999,1.8359999999999999,2.414,5.789,8.203,1.18,0.648,0.57,13.960999999999999,50.898790717943115,49.88632993970544,21
7983,James Ennis,2.0,2012.0,2013.0,LBSU,67,31.06,4.463,9.045,49.34217799889442,1.463,4.1339999999999995,35.38945331398162,2.8360000000000003,3.597,78.84348067834307,2.5069999999999997,2.403,1.597,3.806,5.403,2.358,1.672,1.03,13.224,61.08735491753208,57.42951907131011,50
13189,Andre Drummond,1.0,2012.0,2012.0,UConn,34,28.5,4.618,8.588,53.77270610153704,0.0,0.059000000000000004,0.0,0.765,2.588,29.55950540958269,1.5290000000000001,2.206,3.353,4.206,7.559,0.441,0.8240000000000001,2.7060000000000004,10.0,54.144682846758116,53.77270610153704,9
6535,Reggie Bullock,2.0,2012.0,2013.0,UNC,73,28.274,4.055,8.849,45.82438693637699,2.178,5.315,40.978363123236115,0.986,1.301,75.78785549577249,1.11,1.315,1.8359999999999999,3.904,5.74,2.096,0.945,0.247,11.274000000000001,53.11262026032824,58.13086224432139,25
6675,Rodney Hood,2.0,2012.0,2014.0,MSU,67,32.881,4.746,10.433,45.49027125467268,1.761,4.448,39.59082733812949,2.03,2.642,76.83573050719151,1.239,1.97,0.8959999999999999,3.448,4.343,2.075,0.5820000000000001,0.34299999999999997,13.284,49.87468671679199,53.92983801399407,23
14062,Otto Porter,2.0,2012.0,2013.0,GU,64,32.453,4.578,9.203,49.74464848418994,0.8590000000000001,2.4219999999999997,35.46655656482246,2.8280000000000003,3.766,75.09293680297398,1.328,1.953,1.891,5.25,7.141,2.109,1.516,0.8590000000000001,12.844000000000001,54.844418227400105,54.41160491144193,3
18953,Abdel Nader,3.0,2012.0,2016.0,ISU,98,24.101999999999997,3.5,8.592,40.73556797020485,1.041,3.327,31.28944995491433,1.745,2.418,72.16708023159636,2.102,2.378,0.7759999999999999,3.265,4.041,1.122,0.7140000000000001,0.622,9.786,46.704653371320035,46.79352886405959,58
13252,Xavier Thames,3.0,2012.0,2014.0,SDSU,97,31.299,3.845,9.783999999999999,39.2988552739166,1.175,3.299,35.61685359199757,3.835,4.629,82.84726722834307,1.8659999999999999,1.876,0.515,2.423,2.938,3.258,1.237,0.21600000000000005,12.700999999999999,41.171935235158045,45.30355682747342,59
6705,Nick Johnson,3.0,2012.0,2014.0,U of A,108,30.898000000000003,4.083,9.704,42.07543281121187,1.3330000000000002,3.713,35.90088876918933,2.843,3.87,73.4625322997416,1.824,2.037,0.602,3.056,3.657,2.815,1.2690000000000001,0.593,12.343,45.90218661325322,48.943734542456724,42
9011,Carrick Felix,2.0,2012.0,2013.0,ASU,64,34.234,4.547,9.687999999999999,46.93435177539223,1.406,4.062,34.61349089118661,2.25,3.234,69.57328385899815,2.156,2.812,1.672,4.609,6.2810000000000015,1.484,1.281,0.953,12.75,55.83007465339496,54.1907514450867,33
19048,Jordan McRae,3.0,2012.0,2014.0,UT,104,29.191999999999997,4.712,11.26,41.84724689165185,1.712,4.933,34.70504763835394,3.3169999999999997,4.269,77.69969547903492,2.115,2.048,0.7020000000000001,2.7880000000000003,3.49,2.01,0.6829999999999999,0.885,14.452,47.4158368895211,49.449378330373,58
12219,Kyle Anderson,4.0,2012.0,2015.0,UD,122,33.205,3.5660000000000003,9.443,37.76342264110982,2.205,6.393,34.49084936649461,1.254,1.631,76.88534641324341,1.2209999999999999,2.287,0.754,2.639,3.3930000000000002,1.131,0.6970000000000001,0.344,10.59,44.622950819672134,49.43873768929365,30
20713,Branden Dawson,3.0,2012.0,2015.0,MSU,102,26.118000000000002,4.216,7.755,54.36492585428757,0.0,0.078,0.0,1.324,2.48,53.38709677419354,1.804,1.676,2.412,4.147,6.559,1.324,1.255,1.147,9.755,54.917285397941896,54.36492585428757,56
15323,Adreian Payne,3.0,2012.0,2014.0,MSU,104,23.663,3.971,7.49,53.017356475300396,0.5870000000000001,1.433,40.96301465457083,2.5,3.1919999999999997,78.32080200501251,1.5959999999999999,2.4619999999999997,1.7309999999999999,4.567,6.297999999999999,0.769,0.644,1.087,11.029000000000002,55.86924219910847,56.93591455273698,15
20568,Pat Connaughton,4.0,2012.0,2015.0,ND,139,32.245,3.705,8.237,44.97996843510986,1.9280000000000002,5.0,38.56,1.2009999999999998,1.547,77.63413057530704,0.971,1.669,0.986,4.935,5.921,1.849,0.669,0.511,10.54,54.896509113376595,56.683258467888784,41
